source,review_id,user_name,review_title,review_description,rating,thumbs_up,review_date,developer_response,developer_response_date,appVersion,laguage_code,country_code
Google Play,73b691f1-90a5-4ba3-a8c5-766613326472,Bassir Bendaoud,,ليس هناك حرية تعبير .. تقييد للمحتوى غير مطاق,1,0,2023-10-20 03:52:19,,,,en,us
Google Play,4969535b-0b59-43c5-8ea8-1db221ef2b62,EL MAZ FF,,متحيز,1,0,2023-10-20 03:52:15,,,436.0.0.35.101,en,us
Google Play,2595af0b-b22c-48c9-b6d2-eb075cfd2253,Dib Missi,,ليس هناك حرية تعبير,1,0,2023-10-20 03:52:12,,,436.0.0.35.101,en,us
Google Play,de7b98c2-6956-444c-8691-1264425ea36e,Karim Memmou,,لا يحترم حرية التعبير,1,0,2023-10-20 03:52:09,,,436.0.0.35.101,en,us
Google Play,22ef7eda-5eb0-4018-b895-5377ba3c85f8,mehdi mrad,,Very bad,1,1,2023-10-20 03:52:07,,,437.0.0.35.116,en,us
Google Play,c2388c96-2795-4965-b792-c2b53584b048,SALMA ABDALLA,,لانه ضد حرية التعبير,1,0,2023-10-20 03:52:07,,,436.0.0.35.101,en,us
Google Play,c02bc566-e252-48cd-b71f-7322c79ae21c,Hamidou Ghemati,,عنصرية ضد المسلمين ولا توجد حرية التعبير,1,0,2023-10-20 03:52:03,,,,en,us
Google Play,b210874e-20ca-49c7-95ef-4aa6e076132f,Moussa Assoum,,ليس هناك حرية تعبير,1,0,2023-10-20 03:52:01,,,426.0.0.26.50,en,us
Google Play,30c82280-4075-4b7c-b044-d62c4e206a2b,Chris Gręÿ,,لاتوجد اي حرية للتعبير في هذا التطبيق العنصري,1,0,2023-10-20 03:52:01,,,436.0.0.35.101,en,us
Google Play,d3436002-f6f7-4271-8612-5d594309a39b,Ayda Barir,,racism 👎🏻,1,0,2023-10-20 03:51:59,,,425.0.0.22.49,en,us
Google Play,aa159a12-6d1a-4491-8fe0-9dd62deaa53d,Ahmed Madkour,,this app does not allow free speech.,1,0,2023-10-20 03:51:58,,,436.0.0.35.101,en,us
Google Play,7e19124c-1bf7-4e20-a188-356c5dc99095,الزبير Zoubir,,ع ن ص ر ي,1,0,2023-10-20 03:51:53,,,436.0.0.35.101,en,us
Google Play,1163b954-3642-47bc-91af-7f357a4c2c7e,Miz Zenati,,قيود كثيرة اضافة إلا العنصرية,1,0,2023-10-20 03:51:53,,,436.0.0.35.101,en,us
Google Play,2b532d3e-e920-4ff4-bef5-86ce4368bd98,Gano Ghano,,حرية التعبير لفلسطين تحيا فلسطين 🇵🇸,1,0,2023-10-20 03:51:47,,,435.0.0.42.112,en,us
Google Play,3c8556f8-3e80-4bb7-a9f4-f306420b3f74,Razzak Saidi95,,No Friedman speak,1,0,2023-10-20 03:51:45,,,436.0.0.35.101,en,us
Google Play,f9203280-a833-443b-9668-e8a182f799b5,Merouane Moulai Mostefa,,ليس هناك حرية تعبير ومنحاز للصهاينة,1,0,2023-10-20 03:51:43,,,436.0.0.35.101,en,us
Google Play,6f3570d6-9ddd-4efd-8162-c58be9c8343d,assia ydroudj,,ليس هناك حرية التعبير,1,0,2023-10-20 03:51:37,,,436.0.0.35.101,en,us
Google Play,dd8c97b9-6319-4d23-8670-d990caaa149d,fatiha chaieb,,Racist application there's no freedom,1,1,2023-10-20 03:51:35,,,437.0.0.35.116,en,us
Google Play,173f358e-e123-4487-bc0b-20d4345ebcc4,Tahich Malou,,لا يوجد احترام حرية التعبير,1,0,2023-10-20 03:51:35,,,436.0.0.35.101,en,us
Google Play,a2c58608-0a15-43a9-a741-53a843e4b817,Hamza Oueslati,,Bad,1,0,2023-10-20 03:51:29,,,436.0.0.35.101,en,us
Google Play,9371ffd3-9c7b-41ef-a29c-f2116c2da1aa,Dunya Zed,,FREE PALESTINE 🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸 لا حرية التعبير,1,0,2023-10-20 03:51:18,,,436.0.0.35.101,en,us
Google Play,32c5f124-4fe0-45ac-8cf4-eaec47f51138,Lahcen Bidoudan,,"I can't express my thoughts safely, it is unfair and useless app.",1,0,2023-10-20 03:51:17,,,436.0.0.35.101,en,us
Google Play,eb34fde1-cb9c-4508-b4f3-e44cea28130a,Chadha Chadha,,"The app is really weird , somehow , most of my posts get taken down or shadowbanned, i wonder why... 🤔",1,0,2023-10-20 03:51:04,,,426.0.0.26.50,en,us
Google Play,c715fbfe-183e-4143-b58f-1f3af228a974,Amir Rahmoune,,Does note support the freedom and the justice cases,1,1,2023-10-20 03:51:02,,,436.0.0.35.101,en,us
Google Play,490edba1-285e-446f-8b97-503a56522ecf,Manar makhloufi,,Where's the right of free speech ?!!!!!!!,1,1,2023-10-20 03:50:56,,,436.0.0.35.101,en,us
Google Play,b8374b59-2a3d-491e-b157-f4436fd10f5c,Khaled Ami,,Racist application,1,1,2023-10-20 03:50:52,,,412.0.0.22.115,en,us
Google Play,d7f7cd0f-a775-4b3e-b4de-a3cb26d07c6e,YOUSSEF BEN BRAHIM,,ليس هنالك حرية تعبير,1,1,2023-10-20 03:50:51,,,389.0.0.42.111,en,us
Google Play,45a6ac50-2557-4ef7-9d1a-d89384683086,Chaden Kachroudii,,Racist,1,1,2023-10-20 03:50:49,,,436.0.0.35.101,en,us
Google Play,a3ebdd1b-8997-4530-8312-9300b15dfd7a,sherif medhat,,Bad,1,1,2023-10-20 03:50:48,,,433.0.0.31.111,en,us
Google Play,5af7cfe2-b02a-4a25-8f8c-092de45fe704,Manal Eyssa,,There is no freedom of expression and everything is blocked... ليس هناك حرية,1,1,2023-10-20 03:50:45,,,436.0.0.35.101,en,us
Google Play,9cb5c903-0076-4538-9251-097f91c68e75,Hassona AR,,ليس هنالك حرية تعبير,1,1,2023-10-20 03:50:39,,,435.0.0.42.112,en,us
Google Play,c663348d-e70f-4f75-b72b-afca10bd9440,Soul Happy,,"There is no freedom of expression, a failed and racist application",1,1,2023-10-20 03:50:35,,,415.0.0.34.107,en,us
Google Play,8f249992-a2c6-466d-b8c3-1d283ded8b41,Said Fatma,,There is no free speech app that is racist and full of lies,1,1,2023-10-20 03:50:35,,,436.0.0.35.101,en,us
Google Play,3fa8c079-7025-456c-8193-b0517a1ba811,JOURY THE NEWEST,,FB helps Israel's media to hide the attack and bombardment on the palastinian people especially in Gaza #GAZAUNDERATTACK,1,1,2023-10-20 03:50:34,,,407.0.0.30.97,en,us
Google Play,4c6f817d-ceec-4311-a138-ef426270879c,Safaa Mohamed,,Bad,1,1,2023-10-20 03:50:31,,,205.0.0.27.113,en,us
Google Play,3450524b-6c1b-42d2-8da2-942a580097f5,Yacine Aliouche,,ليس هناك حرية رئي,1,1,2023-10-20 03:50:28,,,433.0.0.31.111,en,us
Google Play,4e22d091-cdb8-4e09-a51d-4c27e5c45fc1,rahim zouaoui,,Why you're using the racism against muslims people why,1,1,2023-10-20 03:50:28,,,436.0.0.35.101,en,us
Google Play,f34abd7e-331e-4869-9ed7-1f167ddbf041,Moawad Abd Elbasset,,Thee is no freedom,1,1,2023-10-20 03:50:25,,,436.0.0.35.101,en,us
Google Play,78ab6401-4d7a-4a76-84c1-e53492c785a0,Bakhouya Driss,,No freedom of opinion !!!!,1,1,2023-10-20 03:50:21,,,428.0.0.26.108,en,us
Google Play,d2845c46-83bc-4d0b-97a8-3bacbfe5bd14,Ranger Ord,,Dosent offer the freedom of speech,1,1,2023-10-20 03:50:18,,,436.0.0.35.101,en,us
Google Play,237dd57c-cf28-4e94-9d0c-5121a85ae8f9,AyatErrahmane Mech,,Awful.. stop the propaganda,1,1,2023-10-20 03:50:08,,,436.0.0.35.101,en,us
Google Play,2500e889-0a77-4778-bb10-737b104425d7,Simon Simon,,Facebook is standing with Israel and restricting my freedom to stand with our brothers and sisters in Palestine! Al Qudus is the Capital of Palestine.,1,2,2023-10-20 03:50:02,,,396.1.0.28.104,en,us
Google Play,84f931d0-b064-4b5d-b3a8-2266f7d82692,Aymen Lounici (BVI),,This app She doesn't answer my reports,1,1,2023-10-20 03:49:56,,,429.0.0.27.114,en,us
Google Play,5dc51453-e873-4972-a2ee-50a87fc6daa9,Moundher Hafsi,,For the absence of freedom of speech.,1,0,2023-10-20 03:49:53,,,436.0.0.35.101,en,us
Google Play,b9caac2c-92db-4f4c-a7e7-508e7fe6d5eb,Fella Baouia,,No right to say your opinion,1,0,2023-10-20 03:49:51,,,,en,us
Google Play,7000c2cd-135e-4915-85be-27c811cdca82,Mohamed Chaouli,,لا يدعم حرية الرأي,1,0,2023-10-20 03:49:47,,,436.0.0.35.101,en,us
Google Play,d8b88eea-ac0a-4d54-9337-c72f2c2d8cf6,Rached Youcef,,لا توجد حرية التعبير No freedom of expression تحيا فلسطين دائما و أبدا 🇵🇸🇩🇿,1,0,2023-10-20 03:49:43,,,436.0.0.35.101,en,us
Google Play,94358b9a-aa0d-4a2c-b68e-9e648a28a380,Ra Bia,,ليس هناك حرية تعبير,1,0,2023-10-20 03:49:42,,,408.1.0.36.103,en,us
Google Play,098d6444-f755-4dbe-b29e-723b49db50ff,mus ami,,Facebook down,1,0,2023-10-20 03:49:41,,,435.0.0.42.112,en,us
Google Play,1813e563-7581-4cfa-bb1b-1ee5439ff52b,ahcene sassane,,هذا البرنامج داعم للظالمين,1,0,2023-10-20 03:49:35,,,435.0.0.42.112,en,us
Google Play,10af1836-9812-4054-ad84-a2cc11c797e8,Safa DZ,,ليس هناك حرية تعبير,1,0,2023-10-20 03:49:33,,,432.0.0.29.102,en,us
Google Play,438a70eb-5a7c-4d20-a607-c053a8aad163,Nesreddine ABBA,,No liberation of speech.,1,0,2023-10-20 03:49:32,,,436.0.0.35.101,en,us
Google Play,3e901575-151c-4478-ae87-bf0da9660f0b,Rhiyad Crwlf,,No human rights in this application,1,0,2023-10-20 03:49:30,,,436.0.0.35.101,en,us
Google Play,61dc7538-3976-40af-86a9-6faebccfa7db,Mariem CHADDED,,لا يوجد حرية تعبيرط,1,0,2023-10-20 03:49:29,,,436.0.0.35.101,en,us
Google Play,fb71f62b-c35b-436a-98d6-f9d615a29dee,seif maroueny,,Is not good,1,0,2023-10-20 03:49:27,,,436.0.0.35.101,en,us
Google Play,556e5006-a5d9-4458-ae66-97078617b7bf,Ilyas Bendaif,,توجد به الاكاذيب فقط. وتشعر انك مقيد ليس هناك حرية في النشر عندما يتعلق الامر بالامور الحساسة مثل القضية الفلسطينية خاصة، وبالمسلمين عامة.,1,0,2023-10-20 03:49:26,,,436.0.0.35.101,en,us
Google Play,d4c65f79-0ea8-46af-93cb-681f2a8b7727,ziad Khaled,,ليس هناك حريه تعبير,1,0,2023-10-20 03:49:18,,,436.0.0.35.101,en,us
Google Play,f3e7c453-1e48-46fa-827a-6990baf39c37,TAHA khadhraoui,,This platform is limiting the freedom of posting your thoughts and ur beliefs !,1,0,2023-10-20 03:49:13,,,436.0.0.35.101,en,us
Google Play,0e14a2de-76b8-4b78-8e8e-b0c1738675af,Ala Hammouda,,Bad,1,0,2023-10-20 03:49:11,,,436.0.0.35.101,en,us
Google Play,6e261b48-f5eb-4405-bc5c-16162cb7bdd1,MrN -,,حرية الرأي مقيدة في هته المنصة ⬇️⬇️⬇️⬇️⬇️,1,1,2023-10-20 03:49:08,,,398.0.0.21.105,en,us
Google Play,5060a3f9-6f58-467f-a5de-806c482462a7,rafa mo,,Double standard points of view and no freedom speech,1,1,2023-10-20 03:49:03,,,429.0.0.27.114,en,us
Google Play,dc72c917-44fb-43dd-a34e-707cee1c9317,kenza asfour,,تطبيق اداؤه سيء بسبب التضييق على حرية التعبير و الانحياز ضد حقوق الانسان بخصوص ما يحدث في الاراضي الفلسطينية المحتلة و تجاهل معاناة الأشخاص تحت القصف الهمجي لدولة الاحتلال و مجازره المروعة ضد الإنسانية اين ضميركم؟,1,0,2023-10-20 03:49:03,,,436.0.0.35.101,en,us
Google Play,b8b45793-3f93-406d-bebb-85a3f50133a0,Mohamed Sayed,,لا يوجد حريه الراي,1,0,2023-10-20 03:49:00,,,436.0.0.35.101,en,us
Google Play,470cd623-55e7-4000-b213-a90b63bf7300,Aymen Bouhihi,,ليس هناك حرية تعبير,1,0,2023-10-20 03:48:55,,,436.0.0.35.101,en,us
Google Play,bf75c95c-ebc5-4bf3-b32a-4f0ee82fc9aa,Moussaoui Mohamed,,تطبيقة موجهة و متحيزة، لا تدعم حرية التعبير,1,0,2023-10-20 03:48:52,,,432.0.0.29.102,en,us
Google Play,5c5fcdff-6ee6-4b89-8d53-ed429d5e05ff,Mohammed Ali,,Not fair,1,0,2023-10-20 03:48:51,,,383.0.0.23.106,en,us
Google Play,18ac7ee7-fc35-49e0-9565-7d08a6a4b2d1,Elmouataz billah Delloul,,ليس هناك حرية تعبير ،افهمها كما تحب,1,0,2023-10-20 03:48:49,,,436.0.0.35.101,en,us
Google Play,a0b3fc15-10ef-4674-8ff3-009325dc423a,Djamila Boucheliha,,I cant express myself freely,1,0,2023-10-20 03:48:43,,,3.3,en,us
Google Play,3acc8c1a-c3b1-45d4-9e5f-aa4a378a0baf,Qamar Ibraheem,,النتائج غير دقيقه ف البحث,1,0,2023-10-20 03:48:40,,,434.0.0.36.115,en,us
Google Play,b7035f26-110b-4c26-aebf-b905793f741d,Jana Seyam,,Terrible,1,0,2023-10-20 03:48:40,,,,en,us
Google Play,f5432259-870c-4acc-a02c-6c23eb6a4965,Yasmin Hafez,,ليس هناك حرية تعبير,1,0,2023-10-20 03:48:39,,,436.0.0.35.101,en,us
Google Play,ab57a46d-e313-4bc7-8ded-ced7a73789f0,Mohamed AbdElwahed,,His algorithm is made to fit owners wants not people wants,1,0,2023-10-20 03:48:37,,,436.0.0.35.101,en,us
Google Play,0a96c368-d4ce-4b9e-93a2-1ebb1d214f8a,Ali Bougara,,ليس هناك حرية التعبير,1,0,2023-10-20 03:48:30,,,,en,us
Google Play,58c93843-c9d3-4416-a93a-b4f153c2b5a3,Wail BNS,,No freedom of expression,1,0,2023-10-20 03:48:26,,,,en,us
Google Play,3cb690cc-23e8-4bc0-8a18-0ce5082a271d,Budaya Aziz,,Eveything I share is deleted I can't speak free,1,0,2023-10-20 03:48:25,,,436.0.0.35.101,en,us
Google Play,68d002d8-3c7b-4e6c-9225-509ee42229de,Takilt Yacine,,لا يوجد حرية تعبيير,1,0,2023-10-20 03:48:24,,,436.0.0.35.101,en,us
Google Play,2c993ca4-55a4-4934-9cd2-5427193f71d8,Kakoun Brahim,,ليس هناك حرية تعبير,1,0,2023-10-20 03:48:21,,,428.0.0.26.108,en,us
Google Play,5bb5849c-e68f-4a94-be40-ec28191a0e82,Fatma Taha,,No freedom of expression,1,0,2023-10-20 03:48:18,,,436.0.0.35.101,en,us
Google Play,9e5107c3-95e0-436a-88dc-d3cba97e605a,Ayman Alabsi,,Very bad application,1,0,2023-10-20 03:48:18,,,436.0.0.35.101,en,us
Google Play,b55e247c-db71-49a2-b4ad-3bb61f7cb52e,Kamel BOUHENNI,,No freedom of speech,1,0,2023-10-20 03:48:15,,,,en,us
Google Play,d8a63ddd-15b4-4aa0-b386-ebcec043b726,Abdellah Marouf,,ليس هناك حرية تعبير,1,1,2023-10-20 03:48:12,,,436.0.0.35.101,en,us
Google Play,61c443b2-c401-44f1-9293-70ca22edec0d,Meri Bou,,ليس هناك حرية تعبير,1,0,2023-10-20 03:48:09,,,436.0.0.35.101,en,us
Google Play,68b3bf58-6389-4851-a2d6-61c5ff26087b,jalad anime14,,Free pa*lasten,1,0,2023-10-20 03:48:08,,,308.0.0.42.118,en,us
Google Play,c4dfc0cb-3cd9-42fa-b9f1-f61ac049d539,Safia Areaby,,بطئ سئ,1,0,2023-10-20 03:48:06,,,436.0.0.35.101,en,us
Google Play,694a5fcc-0e41-44f5-9779-ebc9889eb772,Sofiane Naib,,Pas de liberté d'expression,1,0,2023-10-20 03:48:01,,,435.0.0.42.112,en,us
Google Play,1a95df99-7ba7-4ff5-98f8-780f90fcbb83,làãrbï øūrkī,,تطبيق يحتوي على بعض المقاطع الغير الأخلاقية وإنتشار الأخبار الزائفة,1,0,2023-10-20 03:47:56,,,435.0.0.42.112,en,us
Google Play,56f70412-55be-4c48-b9d0-5e439abca4c9,mohsen abdelrazik,,freedom not in app,1,0,2023-10-20 03:47:56,,,436.0.0.35.101,en,us
Google Play,ba67bb7a-67b1-4e17-9248-b4829d5f37c7,Mohamed,,الغرب و حقوق الانسان اكبر كذبة عرفها التاريخ,1,0,2023-10-20 03:47:55,,,436.0.0.35.101,en,us
Google Play,f322bc22-4092-46df-ab0b-3860301eba29,Inas Inas,,Absence de liberté d'exspression 👎👎,1,0,2023-10-20 03:47:47,,,429.0.0.27.114,en,us
Google Play,6fa09de2-e4f5-47c7-8834-0dfed2b34957,rouba medfouni,,Restriction of opinion expression .,1,0,2023-10-20 03:47:47,,,436.0.0.35.101,en,us
Google Play,66cdaa39-23b2-449e-9fe8-fdc4be7d4d6f,San Haze,,"ليس هناك حرية تعبير ن,م",1,0,2023-10-20 03:47:41,,,436.0.0.35.101,en,us
Google Play,8376b218-22a3-400f-a954-ca0fb3f4eea1,Abdulrahman Alzaghari,,لا يوجد حريه تعبير,1,0,2023-10-20 03:47:41,,,,en,us
Google Play,b1d8b86b-2699-4f3f-b407-0de237c3eed1,Mohamed Amsount,,Free Pelestain,1,0,2023-10-20 03:47:39,,,,en,us
Google Play,ee1e84f2-1829-41f7-8ae9-bbf30945ac97,Rogina Ramsis,,ليس هناك حرية تعبير,1,0,2023-10-20 03:47:36,,,433.0.0.31.111,en,us
Google Play,6c638598-404d-4e29-841a-7c3ecac0a294,azmah oc,,So bad.. no freedom of speech on this platform,1,0,2023-10-20 03:47:30,,,436.0.0.35.101,en,us
Google Play,e26b2c19-db48-4dbd-89d0-43d8ceec602b,walid dahmani,,Free pelastine,1,0,2023-10-20 03:47:22,,,435.0.0.42.112,en,us
Google Play,cdb22d47-9890-4a6d-9605-1bd78532a2e2,ŠhË kØø,,RACISM,1,0,2023-10-20 03:47:19,,,436.0.0.35.101,en,us
Google Play,38d03668-cfa5-448d-b396-fa8b1b33cfb9,amgad aref,,غير محايد وعنصري,1,0,2023-10-20 03:47:16,,,436.0.0.35.101,en,us
Google Play,614d4e07-d87f-4ba4-a465-21412c6e31da,عثمان النابلسي,,You're not free to say what you believe in..,1,0,2023-10-20 03:47:08,,,,en,us
Google Play,d0d1a596-3505-4b6b-b29b-473d62d309be,Deba Mosta,,لاتوجد حرية تعبير,1,0,2023-10-20 03:47:07,,,436.0.0.35.101,en,us
Google Play,2d32c742-077b-460c-9571-87c2d25ae2c3,Zakaria Benhaouche,,لا توجد حرية تعبير,1,0,2023-10-20 03:47:05,,,436.0.0.35.101,en,us
Google Play,244794cb-ff4c-4bdf-837c-ccdc03815340,Chahd Mouelhi,,C'est vraiment null !!!,1,0,2023-10-20 03:47:02,,,424.0.0.21.75,en,us
Google Play,61659b18-6217-4a39-85a9-d83c56058a94,Louaa Hussien,,ليس هناك حرية تعبير. و يوجد تحيز و عنصرية,1,0,2023-10-20 03:46:56,,,436.0.0.35.101,en,us
Google Play,2d8bd819-603f-4b63-8536-5e4673327f87,Cheribet Mohamed mouhoub,,There is no freedom experience,1,0,2023-10-20 03:46:54,,,436.0.0.35.101,en,us
Google Play,f88a65f2-3873-40f4-babd-8ad8fbecf145,Maram Alkridi,,متحيز لفئات معينة مثل اسرائيل ، ومنصة لا تعبر عن حرية التعبير والرأي,1,0,2023-10-20 03:46:49,,,436.0.0.35.101,en,us
Google Play,da934389-c68b-4492-a170-ce9d317b333c,Fatima Braikia,,Nuulll,1,0,2023-10-20 03:46:43,,,436.0.0.35.101,en,us
Google Play,c4a7e979-f65d-4b98-98ec-ede10d0af2f6,Fati Lach000,,Bad aplication,1,0,2023-10-20 03:46:43,,,,en,us
Google Play,1d31f298-9664-4db6-8abf-af5cc928c010,Talat_ Abdelnapy_Eisa,,Free Phalstien,1,0,2023-10-20 03:46:43,,,,en,us
Google Play,7cf61420-841a-4210-88e7-579f1567506f,Ãm-na MĮ,,هذا التطبيق لايسمح بحرية التعبير، صفر منعدمة,1,0,2023-10-20 03:46:40,,,436.0.0.35.101,en,us
Google Play,169083c6-a2cc-4167-94b1-9b9a6d58ca7b,Maissoun Maissoun,,You prevent the publication of the truth,1,0,2023-10-20 03:46:39,,,436.0.0.35.101,en,us
Google Play,50f20594-3d1a-4217-9675-07d32a71304a,fateh guedouar,,No freedom of speech! It only allows you to support criminals and Na#zi regimes!,1,0,2023-10-20 03:46:38,,,436.0.0.35.101,en,us
Google Play,0ba50bcb-e83d-47c3-9b6e-cb3f7c69168f,rabie derbal,,ليست هناك حرية تعبيير,1,0,2023-10-20 03:46:38,,,436.0.0.35.101,en,us
Google Play,7c26ae8c-3deb-4b46-a9dc-0e34a81cea7b,Salim Djaraf,,لا توجد حرية تعبير,1,0,2023-10-20 03:46:36,,,436.0.0.35.101,en,us
Google Play,6ecdd24e-ac60-4059-b3f9-28b25614e868,Matallah Mohamed abdelhalim,,💩💩💩💩💩 no freedom of speech,1,1,2023-10-20 03:46:34,,,250.0.0.26.241,en,us
Google Play,96dfc217-844e-479b-a634-c950aaf310b8,Fatoma Sabry,,ليس هناك حريه تعبير,1,1,2023-10-20 03:46:33,,,436.0.0.35.101,en,us
Google Play,53c1593a-3a26-4f2a-a6e4-bc83b631dac9,Gül Peri,,The owner of this account supports freedom of expression,1,1,2023-10-20 03:46:30,,,429.0.0.27.114,en,us
Google Play,5170048d-677e-4884-8cf6-ce016d56c0cc,brahim khalihina,,Bed,1,1,2023-10-20 03:46:28,,,378.0.0.18.112,en,us
Google Play,8ad2dd20-1661-4d83-84da-1c13ca0c10cc,Islam Moharam,,No freedom of speech.,1,2,2023-10-20 03:46:27,,,436.0.0.35.101,en,us
Google Play,54a66421-da46-443a-9730-c51eebb76214,Mohamed Amine,,ليس هناك حرية تعبير,1,1,2023-10-20 03:46:21,,,418.0.0.33.69,en,us
Google Play,77e8c444-b5ac-4769-acbf-3599e63e416f,SamirALG *,,Very bad,1,1,2023-10-20 03:46:16,,,436.0.0.35.101,en,us
Google Play,46165803-6e85-45e0-b330-91a376d21d1a,ibrahim krim,,No free speech,1,1,2023-10-20 03:46:16,,,433.0.0.31.111,en,us
Google Play,cd29f85f-40d3-4f20-bc90-7424428928c8,Jack Kim,,racist app,1,1,2023-10-20 03:46:09,,,436.0.0.35.101,en,us
Google Play,34e8e692-6f5b-4c5f-a1e0-a876c8f4d7ee,All In One كل شيء بواحد,,"Such politically and ideologically biased policy. Why does it muffle truths around the world? .. Zionism is surely behind all that racism. Fake democracy, double-standardization are the core attributes that shape the mindset of this content maker.",1,2,2023-10-20 03:46:05,,,428.0.0.26.108,en,us
Google Play,7042d442-5f4f-4d78-9c50-4bc848c27134,Marwa Kiwaz,,there's no freedom of speech,1,1,2023-10-20 03:46:00,,,436.0.0.35.101,en,us
Google Play,8b3e1994-856c-47f3-b34c-ad5d501c7365,za ki,,No freedom of expression,1,1,2023-10-20 03:45:57,,,,en,us
Google Play,61958a55-6579-4e9c-857b-c3546e93ff9d,Adam Ben,,أين هي حرية التعبير,1,1,2023-10-20 03:45:53,,,437.0.0.35.116,en,us
Google Play,85de0785-6432-4cb7-8371-4208f249b557,Raza Siddiqui,,Facebook n flastine ka page delete kardia,1,1,2023-10-20 03:45:53,,,436.0.0.35.101,en,us
Google Play,e092662e-18f9-40ff-a79e-9e775441ec4e,Safa Bn,,There's no freedom of speech.,1,1,2023-10-20 03:45:47,,,436.0.0.35.101,en,us
Google Play,89f38755-4c18-48b9-860b-1408a6a34b8b,Kb Kb,,تقييد حرية التعبير,1,1,2023-10-20 03:45:46,,,436.0.0.35.101,en,us
Google Play,8087743d-9991-4bf8-bb10-ada77c5066ef,Mohàmęd Mä Dz,,Very bad app I'm moving to X,1,1,2023-10-20 03:45:43,,,271.0.0.55.109,en,us
Google Play,dee32a70-27f6-4a1b-914a-e6b6da34db2f,عمر سروري,,Facebook فيسبوك عدو حريه التعبير,1,1,2023-10-20 03:45:37,,,436.0.0.35.101,en,us
Google Play,74c1d23c-27dd-4b38-a88e-55f74690dccf,mohamed fekir,,منصة منحازة للقتل,1,1,2023-10-20 03:45:36,,,436.0.0.35.101,en,us
Google Play,931579d6-c144-4966-b069-931981043763,Achir Oussama,,أسوء تطبيق تم تحميله من المنصة هو يقيد حرية التعبير على المستخدم,1,1,2023-10-20 03:45:33,,,435.0.0.42.112,en,us
Google Play,91b31ede-0d32-4627-8e88-36f408113852,Ahmed M Fathi,,There is no freedom to express my opinion ليس هناك حرية في التعبير عن رأيي,1,1,2023-10-20 03:45:30,,,436.0.0.35.101,en,us
Google Play,274ff2c9-37ae-482c-8aa5-4d4734f8d2fa,MOHA- MED,,No freedom,1,1,2023-10-20 03:45:26,,,436.0.0.35.101,en,us
Google Play,e204a40e-1196-4e25-9e5f-bebdf320ccc6,Laib Green,,ليس هناك حرية تعبير,1,2,2023-10-20 03:45:19,,,436.0.0.35.101,en,us
Google Play,3cf64044-03b5-4718-9ba5-19fccfa97169,yousri Maria,,Does not support freedom,1,2,2023-10-20 03:45:18,,,436.0.0.35.101,en,us
Google Play,1d2b4ab0-51e6-46b0-ab7c-b13f1308d58a,Maram Nader,,Killers,1,2,2023-10-20 03:45:18,,,436.0.0.35.101,en,us
Google Play,39a155ad-e939-4479-83f5-624b5cb8821e,yyi tti,,سيئ 👎,1,2,2023-10-20 03:45:15,,,,en,us
Google Play,3afb4ff7-ebba-438c-b82e-a693392a2f63,ILYES LAKROUT,,منصة منحازة فكريا و عقديا ، تدعي حرية التعبير و تفرض التعبير الذي يوافق إيديولوجياتها,1,2,2023-10-20 03:45:15,,,396.1.0.28.104,en,us
Google Play,e93fb5f3-2eba-4b92-8903-2fe147db5007,Ayoub essaber,,Free pallastain,1,2,2023-10-20 03:45:14,,,436.0.0.35.101,en,us
Google Play,42fd124f-1ad0-4e46-8e4c-0a3812f46e76,mohamed iss,,ليس هنالك حرية لتعبير تطبيق عنصري,1,1,2023-10-20 03:45:10,,,411.1.0.29.112,en,us
Google Play,db39dab1-526d-4364-8c53-afa3c040bdd7,DZ WATCHERS,,"There is no freedom of speech, it's disgusting to be honest",1,2,2023-10-20 03:45:05,,,436.0.0.35.101,en,us
Google Play,80bbe6c8-7594-4c2a-9d09-662143c62f46,no ur,,A racist application that incites terrorism and restricts our freedom to publish and share our ideas. Personal accounts are even hacked and disabled.,1,1,2023-10-20 03:45:04,,,,en,us
Google Play,896a7c3a-9755-48b5-8bb1-d64d984a07a2,Amine Usmiste,,ليس هناك حرية النشر .. التعامل مع المستعملين بمكياليين,1,2,2023-10-20 03:45:03,,,435.0.0.42.112,en,us
Google Play,9530ad3d-34c0-4d9a-b08c-a2dc761d2a77,Amrane Lakhal,,Free speech not allowed,1,2,2023-10-20 03:45:01,,,432.0.0.29.102,en,us
Google Play,4dea6d45-25bf-4c1c-abfc-490db3d407cb,Marwa Marwa,,لا توجد حرية التعبير,1,1,2023-10-20 03:44:57,,,436.0.0.35.101,en,us
Google Play,594bd76a-5b3f-4e5c-80f1-6ff0084a034e,Gehad Shaban allam,,there is no freedom of movement.,1,1,2023-10-20 03:44:52,,,,en,us
Google Play,cf506a97-9b03-4be6-965c-c61cb0c47652,romaissa med,,ليس هناك حرية تعبير,1,2,2023-10-20 03:44:45,,,437.0.0.35.116,en,us
Google Play,5b50a30a-92c7-4f88-9db6-c32e0803d6e4,safa ben salem,,Bad app,1,1,2023-10-20 03:44:43,,,436.0.0.35.101,en,us
Google Play,c41ac41d-acb0-4573-aa0e-28dbd70b7c2c,salma letaief,,Fake news hide the truth,1,1,2023-10-20 03:44:39,,,,en,us
