source,review_id,user_name,review_title,review_description,rating,thumbs_up,review_date,developer_response,developer_response_date,appVersion,laguage_code,country_code
Google Play,2e239bde-a9eb-4663-824a-778cfb9752be,Yousef 14,,No freedom of speech,1,0,2023-10-17 17:31:05,,,436.0.0.35.101,en,us
Google Play,3b300360-0793-4760-a2e6-e526a8881eff,Ch Furqan,,Very bad app slow speed don't instell,1,0,2023-10-17 17:31:04,,,436.0.0.35.101,en,us
Google Play,1b255304-3871-450f-bdd7-5c87ed82bc09,enass alhamarsheh,,May Allah remove israel from earth التحيز الي اسرائيل,1,0,2023-10-17 17:30:59,,,435.0.0.42.112,en,us
Google Play,5c82d95b-dc2b-4ab8-847f-e87cd83297ec,mohamed elbahy,,Because they support ki**ers,1,0,2023-10-17 17:30:41,,,436.0.0.35.101,en,us
Google Play,81ee8fbd-693c-4628-8110-b06db2fc27bf,Mem,,u deserve it,1,0,2023-10-17 17:30:36,,,,en,us
Google Play,e27941d9-0030-4ae4-a496-be464f4a235c,Abdullah Bin Ali,,As a Humanity.,1,0,2023-10-17 17:30:31,,,436.0.0.35.101,en,us
Google Play,4699a234-40ce-47dc-adf3-ab1dee81d613,muhammad danish adzha muhamad rashid,,When I opened the app it suddenly log out from my current account and when I tried to login back it said I used and incorrect password or old password. It's irritating,1,3,2023-10-17 17:30:24,,,436.0.0.35.101,en,us
Google Play,68a679b7-0d2c-4782-8064-f0f19c5ea4d2,Adv Basheer ahammed,,Very partial towards the news from oppressed people,1,0,2023-10-17 17:29:56,,,436.0.0.35.101,en,us
Google Play,4a1acb6c-8e03-4c5a-b2b4-48e9ac307a80,Alaa Odeh Art,,Fake media,1,0,2023-10-17 17:29:37,,,436.0.0.35.101,en,us
Google Play,a10c73c2-8ce6-4994-990c-e194b7895781,Amr Shehta,,Facebook failed,1,0,2023-10-17 17:29:16,,,435.0.0.42.112,en,us
Google Play,e7aec2da-8a5f-4719-ba12-53afdacfdd09,Areej Saleh,,Discriminating and it hides content it doesn't like.,1,0,2023-10-17 17:29:05,,,436.0.0.35.101,en,us
Google Play,8928ddce-a7f0-4246-8397-938802904883,Zaher Naja,,Bad,1,0,2023-10-17 17:28:11,,,436.0.0.35.101,en,us
Google Play,5acf47c3-0a71-4ecb-a57e-8d9ec7923e31,Levi Ackerman,,Restricts freedom of expression on the Palestine issue,1,0,2023-10-17 17:28:11,,,,en,us
Google Play,7d6f679f-ee77-44e3-8fc4-c7cc2bcbfe74,Marwa Abdelwahab,,"التحريض على العنف ضد الفلسطينيين Incitement to violence against Palestinians التحريض على ارتكاب مجازر بحق الفلسطينيين Incitement to commit massacres against Palestinians حجب المحتوى الفلسطيني Blocking the Palestinian content إظهار الدعم لإسرائيل بالرغم من ارتكابها للجرائم Showing support to Israel, despite its crimes against Palestinians",1,0,2023-10-17 17:27:47,,,436.0.0.35.101,en,us
Google Play,2c3fb27b-8eae-435a-8a26-ae1980c087b4,Waleed Ahmed,,A very dirty and indecent thing is the temptation of Dajjal...,1,0,2023-10-17 17:27:13,,,,en,us
Google Play,a5fcad2c-0f87-427f-a5b4-07399a4e6e71,Midhun V M,,Biased,1,0,2023-10-17 17:27:12,,,434.0.0.36.115,en,us
Google Play,97db9d33-76da-4f16-837c-7cbbcae632ca,IM4D_ GameOver,,Bad app,1,0,2023-10-17 17:26:34,,,436.0.0.35.101,en,us
Google Play,004c1f99-33f5-46ac-a3c4-f9383cdfa58f,Abdullah Qaid,,Restrictive of free speech.,1,0,2023-10-17 17:25:44,,,,en,us
Google Play,5d73fb2a-eb7f-4d96-8eb1-eeec041a7e4f,Sahar Ismail,,I can't uninstall for better version,1,0,2023-10-17 17:25:36,,,436.0.0.35.101,en,us
Google Play,f483a38d-ae23-4e30-86da-b9a80ae21082,Mona Gaber,,"A racist administration supports crime, stands against humanity, and obscures the truth",1,0,2023-10-17 17:25:27,,,436.0.0.35.101,en,us
Google Play,52a25c8f-1ec5-4a74-b4c8-89ed21b83cca,Cz Delta,,Sangat buruk!!!,1,0,2023-10-17 17:24:14,,,436.0.0.35.101,en,us
Google Play,b545ee79-85a8-4703-aef6-7c9c29cff811,Muhammad Ayub,,Facebook delete the news page of palastine and support isreal and he want to hide the cruality of isreal such a shameful step for Facebook and Mark Zuckerberg,1,1,2023-10-17 17:24:13,,,435.0.0.42.112,en,us
Google Play,62017a6b-5c5c-482c-8739-09d78e2e75a4,Alamin Kortimari,,New,1,0,2023-10-17 17:23:29,,,380.0.0.29.109,en,us
Google Play,d816cf62-56a0-4836-baf1-cad5e7c9945d,Salma Almenini,,Why we don't allow to speak about what we believe without any problems?,1,0,2023-10-17 17:23:09,,,,en,us
Google Play,073cd1a8-e3e2-4b20-b051-5c76f8be4875,Rahma Mira,,No freedom of speech and you're encouraging the spread of hate speech and false news that got innocent people killed,1,0,2023-10-17 17:23:08,,,436.0.0.35.101,en,us
Google Play,7fe96d66-c8f3-4def-a06e-e5519946fe31,Mohamed Badr,,Forget your freedom of expression while you use this racist application,1,1,2023-10-17 17:22:36,,,436.0.0.35.101,en,us
Google Play,3a205a82-a4b5-4b05-8a2e-6b29b4d9c1f2,Mian Nadeem,,"Facebook is a bad app on which freedom of expression is not allowed at all and it is an app that discourages Muslims and supports non-religion, especially Israel. I am from Pakistan there are also so restrictions on this app , 2 IDs baned due to sport Muslim community...",1,0,2023-10-17 17:22:35,,,436.0.0.35.101,en,us
Google Play,3c0ec2ef-f553-4bc8-9c4d-27b3c0744e4a,p47,,F isreal,1,0,2023-10-17 17:22:34,,,427.0.0.31.63,en,us
Google Play,dad94b48-4425-4f75-9a56-e6342a7a6b66,Abdullah dahroug,,تطبيقات ليست عادلة ظالمين سوف تحاسبون بين يدي الله ولا تحسبن الله غافلا عن ما يفعل الظالمون بتحزفولنا الصور والفيديوهات التي ندعم بها اخواننا في فلسطين تحزفون دعمنا لأهلينا في فلسطين يا يهود وتغلقون لنا حساباتنا الشخصية كل هذا من اجل دعمنا لاخواننا واللي بيعملوه الصهاينة دا مش حرام يا يهود,1,0,2023-10-17 17:22:01,,,425.0.0.22.49,en,us
Google Play,3fd04f12-beaf-403d-9972-acbd81fa606d,Its Zac,,this app sucks,1,0,2023-10-17 17:21:49,,,436.0.0.35.101,en,us
Google Play,19ea2143-44e0-421e-a7c5-ad85c58778ed,Muhammad Ziaulhaq,,Time waste,1,0,2023-10-17 17:21:47,,,436.0.0.35.101,en,us
Google Play,775af50d-534a-407d-a13d-f73e42ebf888,M.Y.M Negm,,Racists,1,0,2023-10-17 17:21:27,,,,en,us
Google Play,6a066bb9-6d86-4677-aa0f-25f08f3c1482,tamara tamara,,spaech of hait,1,0,2023-10-17 17:21:27,,,436.0.0.35.101,en,us
Google Play,e180d044-72cc-46c5-980d-8a83c9cc221a,mostafa seif,,Unfair Free Palestine 🇵🇸,1,0,2023-10-17 17:21:14,,,436.0.0.35.101,en,us
Google Play,e3e7a84f-8ff8-4482-a2c0-f1ec457f4179,marina Boovon,,"They hate freedom of expression, and prevent the publication of anyone who opposes their malicious ideas . #freepalestine",1,1,2023-10-17 17:20:02,,,,en,us
Google Play,0ade7d82-b0a8-4de6-9746-153a4dadfa99,Boba Ismail,,زفت جدا بيمسح البوستات,1,0,2023-10-17 17:20:00,,,435.0.0.42.112,en,us
Google Play,68412f73-baf9-45a0-accc-da62027c6efd,Murad Alqaefi,,The application is biased with Israel against Palestine.,1,0,2023-10-17 17:19:40,,,384.1.0.29.111,en,us
Google Play,edccf4a4-5a86-46d4-b851-0ca2a2486d41,Cre03 Seet,,To many messed up things,1,0,2023-10-17 17:19:19,,,436.0.0.35.101,en,us
Google Play,8630a9b9-5beb-4bab-9691-fb77cdb037da,Mohammed Yahia,,تقييد للحريات والآراء,1,0,2023-10-17 17:19:18,,,436.0.0.35.101,en,us
Google Play,3e78f988-eeea-49bd-9f00-8e2a30e4c6ab,Zahid Fazal,,F.... I R E l,1,0,2023-10-17 17:19:14,,,436.0.0.35.101,en,us
Google Play,41e8659a-7fe6-4ec8-91ee-d54d14035c02,Abdulateef Taha,,This app should be closed,1,1,2023-10-17 17:17:46,,,405.0.0.23.72,en,us
Google Play,a86ef00a-1116-49ec-bcc9-f57843275fbf,Usama veer,,I support 🇯🇴,1,1,2023-10-17 17:17:19,,,,en,us
Google Play,bc4095bc-1879-46de-95df-3f271efe0ca8,AppuTech,,Facebook is very Bad👎,1,2,2023-10-17 17:17:00,,,436.0.0.35.101,en,us
Google Play,14486d52-8cb8-4648-97c5-9f7e10b34ade,Ma Zayan,,Biased and unfair management,1,2,2023-10-17 17:16:57,,,436.0.0.35.101,en,us
Google Play,17f71428-9767-4875-886a-e128f7028485,my channel world everything,,Sir her music m ap log copyright claim kar de rha ho jab ki us music m lakh video fb chal rha hi y sab khy hi ???,2,1,2023-10-17 17:16:46,,,436.0.0.35.101,en,us
Google Play,c54618cd-673a-4a2a-89b0-62a311ab2571,Rashid Rahman,,Hypocrasy,1,2,2023-10-17 17:16:42,,,260.0.0.42.118,en,us
Google Play,e1c953a8-5a04-4ab4-a6bf-164c9eef27a1,Bassma EL Marfouq,,Very bad!,1,2,2023-10-17 17:16:26,,,,en,us
Google Play,2a8f8ad3-adbd-403a-aa79-f34faee89c87,Izzah nozam,,Support terrorism and cruelty 😡😡😡😤👎 !!!!!!!!,1,2,2023-10-17 17:15:54,,,436.0.0.35.101,en,us
Google Play,b0cacb94-3a28-4ac9-95df-d449f6115d9f,sherine Mohammed,,Bad,1,1,2023-10-17 17:15:33,,,436.0.0.35.101,en,us
Google Play,ebfec113-3f11-4599-9bfb-0927db9ff70e,Lu Soe,,Thank you,1,1,2023-10-17 17:15:00,,,435.0.0.42.112,en,us
Google Play,5abf74b8-056b-4f58-b73d-7b7f8eae465b,Mohsin Raza,,No reach of posts...totaly dull network..and the app is very very awkward now a days..,1,1,2023-10-17 17:14:34,,,,en,us
Google Play,c1c933b5-56d7-4c4e-861f-0286f59e2ff3,Ghaleb Zik,,Racial discrimination against Palestinians and restriction of other opinions,1,1,2023-10-17 17:13:40,,,308.0.0.42.118,en,us
Google Play,917397e4-5805-42c9-9840-d2070c8516fe,Harputlu Plastik,,ازدواجية المعايير مقرفة,1,1,2023-10-17 17:12:52,,,436.0.0.35.101,en,us
Google Play,50c249ba-1a45-4e1c-9a90-09b372be75c6,Mahmoud Shehata,,Free,1,1,2023-10-17 17:12:18,,,,en,us
Google Play,77533585-5861-4e3c-82fa-e7e855e01393,shoukat ali,,we stand with palastine... because facebook suport isreal only they block on palastine post why,1,1,2023-10-17 17:12:03,,,436.0.0.35.101,en,us
Google Play,feda1056-07e1-4b14-817e-346341d2430c,Ouassila Bsk,,"Fake new ,lake of expression and racist",1,1,2023-10-17 17:11:58,,,436.0.0.35.101,en,us
Google Play,bf108323-3e0b-4f40-ba5e-cc565e1db26c,Rizwan Ashraf,,I love phalstain,1,1,2023-10-17 17:11:36,,,436.0.0.35.101,en,us
Google Play,67fdbd9a-1934-45ac-a4d3-a1060b4ab9db,Ultra,,Supporting Killers,1,1,2023-10-17 17:11:34,,,430.0.0.23.113,en,us
Google Play,5aa6fecc-13f2-4f55-926d-f9335a094e7e,DR.Rahma Mabrouk,,"No freedom of speech, and support Israel against Palestine. #GazaUnderAttack 🇵🇸🇵🇸. Free Palestine",1,1,2023-10-17 17:11:10,,,436.0.0.35.101,en,us
Google Play,a6f0c79a-b209-4bc5-bd2f-4867bb1222c5,Midou AMV,,Free pl,1,1,2023-10-17 17:11:03,,,426.0.0.26.50,en,us
Google Play,41e262f9-5ef6-433b-9f06-84b9a36b8e51,هرى فهيم,,Alignment with Israel against Palestine which goes against every human right. Where is your humanity?,1,1,2023-10-17 17:10:57,,,436.0.0.35.101,en,us
Google Play,d00c34ef-5553-4944-9768-a3819caa6c4c,Heba Hamza,,They are unfair and do not respect the freedom of opinions,1,1,2023-10-17 17:10:39,,,436.0.0.35.101,en,us
Google Play,1bf71ce9-d972-4ba3-ba07-f5f190fe8383,joker joker,,"Very bad, no thing it's okay",1,1,2023-10-17 17:10:23,,,436.0.0.35.101,en,us
Google Play,98fcb94a-ca24-437a-810f-41be8ff12b14,Ahmed Salah,,قمع الحريات عاشت فلسطين 🇵🇸,1,1,2023-10-17 17:10:11,,,436.0.0.35.101,en,us
Google Play,5263a758-a930-483a-9974-eb732ddf77af,Moqadus Khursheed,,Worst app,1,1,2023-10-17 17:09:59,,,433.0.0.31.111,en,us
Google Play,885fdb7e-3f47-4f2f-95af-3a5bf920adbc,Incisive,,Fake Media!!!! It's nothing.,1,1,2023-10-17 17:09:49,,,256.0.0.39.117,en,us
Google Play,b172ace5-76fc-4110-8296-c99663638887,Bero Momo,,The worst application,1,1,2023-10-17 17:09:46,,,436.0.0.35.101,en,us
Google Play,9d072c6a-c804-4cc8-bef4-a60b967c0d4d,Hamada gmall,,Kossmmkk,1,1,2023-10-17 17:09:41,,,436.0.0.35.101,en,us
Google Play,8a2e531e-8c5b-4b32-926c-51b1bdc9e311,Ippi Ippi,,Worst app ever,1,1,2023-10-17 17:09:38,,,,en,us
Google Play,122af831-a2ac-4e76-bd80-1e032d2d1492,Ahmed Telegram,,Racist,1,1,2023-10-17 17:09:23,,,,en,us
Google Play,db955b45-c2e6-422f-b706-e3ae5c41d6c5,Atif Umer,,Facebook supporting wrong people and Facebook management have not humanity,1,1,2023-10-17 17:09:17,,,436.0.0.35.101,en,us
Google Play,026aade2-bab6-4476-b95b-d8d8c4556225,Muhammad Imran,,Alllah o Akbar,1,1,2023-10-17 17:08:52,,,,en,us
Google Play,ccbd66d1-4bf1-4bbe-b448-5257be7456cf,current affairs,,🚫🚫🚫🚫🚫 poor service,1,1,2023-10-17 17:08:42,,,433.0.0.31.111,en,us
Google Play,f9ce5961-a7b5-4eaa-84ad-979e92934b9d,Yousef Adam,,It's bad,1,1,2023-10-17 17:08:25,,,436.0.0.35.101,en,us
Google Play,81f9af28-d602-4af8-a16a-5769e4a8d979,Amine RZN,,تقيد حرية الرأي الأطفال و النساء في فلسطين يقصفون ويذبحون وشركة ميتا متواطئة مع الإحتلال,1,1,2023-10-17 17:08:19,,,436.0.0.35.101,en,us
Google Play,dc9102ac-1b50-43a6-a589-f144e6defc83,Sherifhafz Sallam,,Not fair,1,1,2023-10-17 17:08:14,,,433.0.0.31.111,en,us
Google Play,9df4be24-a634-4b4e-85ec-10a5728b4cd4,Lamia Ahmed,,من فترة فيديوهات كثيرة بلا معنى بتظهر لي و مدتها الزمنية كبيرة، غير إني مش عارفة اعمل mention أصدقائي بسهولة، و عدد كبير من ال posts مش بيظهر لي,1,1,2023-10-17 17:07:14,,,435.0.0.42.112,en,us
Google Play,020d897a-d29f-4008-b7e3-06dcbd5b5b9d,A Google user,,unhappy with this application,1,2,2023-10-17 17:07:01,,,435.0.0.42.112,en,us
Google Play,34c07f5b-0f30-4f3a-a49d-f347ab46f746,Dr. Wiam Hussein,,Racist app supporting the criminals and occupation,1,2,2023-10-17 17:06:47,,,436.0.0.35.101,en,us
Google Play,c6fe3303-98b0-42ab-8a53-9fd16146d5c1,Hakim Ali,,It's terrible,1,1,2023-10-17 17:06:42,,,436.0.0.35.101,en,us
Google Play,dfe8ac0d-fe79-4f6d-b3c0-ac9fb3253a50,Moh Krenawi,,Miserable,1,1,2023-10-17 17:06:39,,,436.0.0.35.101,en,us
Google Play,51bbb801-726d-4e35-9d6d-2f5883ed3de5,Sanae El,,Terrible app tbh,1,1,2023-10-17 17:06:02,,,,en,us
Google Play,6afc7aa5-9e61-4cea-a01a-97d11c4cc402,abbas watto,,It is a discussing app,1,1,2023-10-17 17:05:56,,,392.2.0.33.108,en,us
Google Play,68957a37-e53d-426f-bede-a13ecb7488b1,Usama Ch,,I am usama stand with falastine 💔,1,1,2023-10-17 17:05:13,,,436.0.0.35.101,en,us
Google Play,331060cd-299e-4599-a102-1d157eab80e0,sousou sousou,,Racism,1,1,2023-10-17 17:04:58,,,436.0.0.35.101,en,us
Google Play,33e1cd77-4edf-49a7-8e53-620f3f2ff75e,Rôks Dî Qzïbîk,,فاشل,1,1,2023-10-17 17:04:54,,,434.0.0.36.115,en,us
Google Play,5337e0cd-2b9f-42f7-96c2-05211ac78b72,Hafeez Rehman,,You support irsrel whos this the children,1,2,2023-10-17 17:04:26,,,435.0.0.42.112,en,us
Google Play,68144957-0578-4300-8f4b-f3e498e4b166,Aya Al Hamwi,,Blocking freedom of opinion in defense of Palestine #Gaza,1,2,2023-10-17 17:04:22,,,436.0.0.35.101,en,us
Google Play,d06a5127-c1b3-4b16-8ed7-ab57fa279417,Mohamed Nabeh,,not simple,1,1,2023-10-17 17:03:43,,,435.0.0.42.112,en,us
Google Play,7e6b3f4a-9287-4bb1-8eb7-c4a8d89e9a1f,Ahmed Emad,,Bad experience,1,1,2023-10-17 17:03:36,,,436.0.0.35.101,en,us
Google Play,4e779173-a9c3-47c1-b5c8-7c0a98cad554,Momou Soljder,,برنامج غير مفيد,1,1,2023-10-17 17:03:19,,,436.0.0.35.101,en,us
Google Play,27599509-2e4a-496b-8d73-77655452d3f6,Habbaj Moncef,,It's so bad,1,1,2023-10-17 17:03:01,,,436.0.0.35.101,en,us
Google Play,bdd949e7-4f49-4f8c-9d9c-e73060dd1e8a,Johnny Man,,It is unfair social network I have ever used And its officials are nationalist,1,2,2023-10-17 17:02:55,,,436.0.0.35.101,en,us
Google Play,21f4a54e-2a9d-4992-a6c6-9a4bb2f81e01,محمد العشي,,Encouraging Israel to kill Palestine children. Not fair,1,3,2023-10-17 17:02:47,,,436.0.0.35.101,en,us
Google Play,f35adfbf-e776-4ebf-ad4a-358e95faa2cb,Bipul Limbu,,Why all of a sudden post pin option and video pp upload option vanished?and also story archive loading time takes centuries to get loaded in fb and messenger fix these issues..,1,0,2023-10-17 17:02:35,,,436.0.0.35.101,en,us
Google Play,265bbebb-99aa-4941-8370-6d9c61bc8b85,Saif Mashal,,Fake media,1,0,2023-10-17 17:02:31,,,436.0.0.35.101,en,us
Google Play,f427080b-5cd0-4c26-ad60-ce646d216f36,Mohamed Sharara,,Bad experience,1,0,2023-10-17 17:02:30,,,436.0.0.35.101,en,us
Google Play,e3dca3ea-6043-43d9-b95f-22099abc315a,zeeshan mateen,,Facebook is sporting the pig,1,0,2023-10-17 17:02:16,,,436.0.0.35.101,en,us
Google Play,61fa5ecf-d282-4514-8d67-15eb983e2552,shihabz66 alzyadi,,discrimination,1,0,2023-10-17 17:01:19,,,,en,us
Google Play,21b0a8ce-9257-4d06-ab7f-880e83fae183,Medhat Bakr,,عنصري وضد الإنسانية ويتعامل بمعيارين,1,0,2023-10-17 17:01:02,,,436.0.0.35.101,en,us
Google Play,73de51f4-aa87-4902-a272-d897e03ad6d0,Hadjira Haouas,,"No sense of humanity, no transparency, racist, hypocrite",1,1,2023-10-17 17:00:39,,,,en,us
Google Play,9c653c80-1b10-4b3b-a5c0-48f150de02bf,Iqra Ghyas,,Very 😞 result,1,0,2023-10-17 17:00:18,,,,en,us
Google Play,e1cbdf99-72b0-486d-bd9a-f378f115573e,Muhammad talal,,Extremely Bad,1,0,2023-10-17 17:00:14,,,436.0.0.35.101,en,us
Google Play,7dc8db75-b98c-427a-83ff-fd4bc8b2ba9b,Ali yassein,,bugssss,1,0,2023-10-17 16:59:56,,,436.0.0.35.101,en,us
Google Play,651bbe46-5218-43eb-bddb-71391fcf9194,mohammad madhiya,,😔😔😔😔,1,1,2023-10-17 16:59:53,,,435.0.0.42.112,en,us
Google Play,3cd1e907-5cf8-4992-9f7c-48491d9a1b56,shanks dz,,Nulle 👎👎👎,1,0,2023-10-17 16:59:17,,,436.0.0.35.101,en,us
Google Play,d3babef2-29c3-457b-9ad9-3241320be14d,Cc Cc,,"Ever since the app updated, I can not share memories or posts like it should. It's more annoying than anything to use this app now 🙄!",2,2,2023-10-17 16:58:52,,,436.0.0.35.101,en,us
Google Play,032cbb96-692e-4a31-9ddf-313d55632c00,Itatchi Outchiha,,يمنع حرية التعبير,1,1,2023-10-17 16:57:37,,,434.0.0.36.115,en,us
Google Play,c9c63abc-64f7-49e8-93b2-49dde50ba693,molto yonis,,القيود على حرية التعبير و الكيل بمكيالين Restrictions on freedom of expression and double standards,1,1,2023-10-17 16:57:33,,,436.0.0.35.101,en,us
Google Play,6c28f984-9115-4e7d-9ea2-e6d7e5aecc6e,Hira Faysal,,Free phalestain,1,1,2023-10-17 16:57:27,,,436.0.0.35.101,en,us
Google Play,4bf66ebc-270f-459d-8936-c8abcad504a7,Omar Collabrone,,Racist.,1,0,2023-10-17 16:57:14,,,436.0.0.35.101,en,us
Google Play,034111ad-a30b-435a-9243-69e532c450b6,Khaled Abdallah,,This app is very bad after Prejudice to Isra * el.. the community is very bad 👎,1,0,2023-10-17 16:57:07,,,436.0.0.35.101,en,us
Google Play,6678ba84-95c3-43fc-b114-4260822be401,Afshan Junaid,,This is the worst app ever.In bugs alot and I have a wuestion that why did you deleted the accounts of Palestine.Due to this I am giving you 1 star only.Now stop this oppressors ❗,1,0,2023-10-17 16:56:58,,,436.0.0.35.101,en,us
Google Play,2824588b-f58e-4e05-92bb-8d63c0868f6c,Fidan Kartaca,,😡😡,1,0,2023-10-17 16:56:09,,,435.0.0.42.112,en,us
Google Play,6d2317ae-7864-4b50-9f36-cdb40e57771c,shoaib khan,,False app,1,0,2023-10-17 16:55:41,,,290.0.0.44.121,en,us
Google Play,e8434802-6f1f-4bfa-85c7-17824dd2626e,Ahmad Elhossny,,🌪️,1,0,2023-10-17 16:55:40,,,436.0.0.35.101,en,us
Google Play,81f95551-64c0-421a-b535-d33e421735fa,Ebrahim Abowarda,,معايير المجتمع تمنعنا من التعبير عن الرأي,1,0,2023-10-17 16:55:39,,,436.0.0.35.101,en,us
Google Play,77d34203-10ba-4f7b-a8dc-9f3e43244ade,Mohamed Mahmoud,,Not neutral,1,0,2023-10-17 16:55:34,,,436.0.0.35.101,en,us
Google Play,591f5aed-3131-46fa-bf9b-6b5311fe8317,Arifen Jishad,,Stop making this as dating app,1,1,2023-10-17 16:55:06,,,436.0.0.35.101,en,us
Google Play,09d75a6b-d85a-412b-bd1d-8e8380bdf101,Irfan Khan,,"Stop this action of yours and give it the truth of the oppressed. Don't give the truth of a tyrant, otherwise you too will remain a tyrant in front of the world.",1,0,2023-10-17 16:54:51,,,436.0.0.35.101,en,us
Google Play,ee39cc98-e115-45d1-bf50-825199787e88,Rai Hasnain,,Bad application,1,0,2023-10-17 16:54:45,,,426.0.0.26.50,en,us
Google Play,b3789526-0677-4991-9b2a-29951cf2078d,"Drift King of Forza, Scorching Deity",,Can you please fix Facebook dating it keeps giving me suggestions that are an hour away and can you put an option for people that want to date single moms or not and please an option for over weight and for trans.,2,1,2023-10-17 16:54:35,,,436.0.0.35.101,en,us
Google Play,9e0c529c-4cb8-45dd-839c-ad7b4f80fd95,‫قادري ”أبو محمد براء“ علي يوسف‬‎,,Racist platform موقع عنصري,1,2,2023-10-17 16:54:28,,,435.0.0.42.112,en,us
Google Play,6db04600-69a6-42b0-a584-e539245d1a65,Hafsa Abdullah,,Very bad experience,1,0,2023-10-17 16:54:02,,,436.0.0.35.101,en,us
Google Play,011bd407-50ed-4cd3-8e1d-5285675769ce,Rizwan Kayani,,☠️☠️☠️☠️,1,0,2023-10-17 16:53:55,,,,en,us
Google Play,8545202c-baf5-435b-87d4-da131348c8f9,Hakim DZ_,,good app,1,0,2023-10-17 16:53:40,,,435.0.0.42.112,en,us
Google Play,e08e94f7-48d1-4762-b0b8-59b14a459ac1,Ammar Qwedr,,Fake media and fake news,1,1,2023-10-17 16:52:50,,,433.0.0.31.111,en,us
Google Play,a9d015c4-abf4-463a-8f76-63f157839ded,Marwa Yousuf,,For double standards,1,0,2023-10-17 16:52:35,,,436.0.0.35.101,en,us
Google Play,d9a0ac61-3537-4b12-b0ca-7634ff1c9924,live to learn,,You are not going to stop us from saying the truth,1,1,2023-10-17 16:52:29,,,435.0.0.42.112,en,us
Google Play,e8771b64-63f6-43ef-8296-cb3bbf74dcdc,ous ama,,Its bed and rasist,1,1,2023-10-17 16:52:21,,,436.0.0.35.101,en,us
Google Play,bf98946f-d135-4fe5-bc00-4dcf4b85de3c,Big J,,Dark mode is missing on the samesung tab s9 ultra,1,1,2023-10-17 16:51:57,,,436.0.0.35.101,en,us
Google Play,d10aee26-41b4-4d33-a826-23f5ebdc9692,Dina Halwani,,Very bad application.. don't use,1,0,2023-10-17 16:51:35,,,436.0.0.35.101,en,us
Google Play,fe603fb7-e8fb-4e4e-93dc-a47c7bba6201,Muhammad Shahid,,Rascal,1,0,2023-10-17 16:51:30,,,436.0.0.35.101,en,us
Google Play,1cafeb50-afa2-4e33-ac6e-a1e909aeb9e7,Salhi Tass,,"they manipulate the algorithm due to their own benefits , such a pathetic act i would give 0 star if it's could",1,0,2023-10-17 16:51:30,,,436.0.0.35.101,en,us
Google Play,275964dd-0c22-4788-898b-25b11eb9f932,islam ibrahim,,🇵🇸useless app so much ads and you can't say your opinion on any thing freely they always delete your posts and block your account for days for example if you say support palastine 🇵🇸 your post will got deleted so support 🇵🇸🇵🇸🇵🇸🇵🇸❤️,1,0,2023-10-17 16:50:26,,,,en,us
Google Play,e02c76d1-5cdb-4ed5-8940-7375dde2b8b6,Dr.B KD,,بسبب التحيز ضد القضية الفلسطينية,1,0,2023-10-17 16:50:05,,,,en,us
Google Play,351ac6ef-685d-4236-9791-f5033ad8a69b,Nehal abdallah,,so bad app 🤢🤮🤮🤮🤮😡,1,1,2023-10-17 16:48:50,,,436.0.0.35.101,en,us
Google Play,e2b90ebd-b9cf-44d3-905a-2e81fd347d7c,Mahmoud Oraby,,Very bad,1,0,2023-10-17 16:48:34,,,436.0.0.35.101,en,us
Google Play,93c3f63d-b9b5-47b8-a790-d1f326fc61f7,sawas remi,,because you're liars,1,0,2023-10-17 16:48:18,,,,en,us
Google Play,8d201371-dc25-44ec-84f4-eb4bf8784f41,Sohaib Siddiquee,,We don't accept any antyislam app,1,0,2023-10-17 16:48:16,,,416.0.0.35.85,en,us
Google Play,35b65007-79c5-4ad7-a6eb-ece6f16f201f,ghizlane HAMMOU,,It doesn't allow me to talk about whatever I want.,1,1,2023-10-17 16:48:04,,,268.1.0.54.121,en,us
Google Play,2491e33d-f68e-46f5-a6b4-efd8b1937f9f,NoName NON,,there is no any help from the staff,1,0,2023-10-17 16:48:02,,,,en,us
Google Play,e9cf8349-313c-4011-a3d8-535aa1fab300,Ahmed Hafez,,برنامج عنصرى ويفرق بين الناس ومنحاز للظلم ولا فى اى شىء من الحرية فى الراى,1,0,2023-10-17 16:47:31,,,436.0.0.35.101,en,us
Google Play,f003732e-c17c-4f86-9a4a-2ecfee3370b1,Jameel Abu-jalloud,,"It's no longer a platform for community, it's a news paper.",1,0,2023-10-17 16:46:55,,,316.0.0.54.116,en,us
Google Play,a01ac431-0008-4f87-bd59-ac60f5681613,Rounaq Majeed,,"I have been a long-time user of Facebook and appreciate the platform's ability to connect people from diverse backgrounds and share a wide range of perspectives. However, I am deeply concerned about the reported content blocking related to the Palestinian issue in some countries. This issue violates the principles of free expression and inclusivity that Facebook should uphold.",1,0,2023-10-17 16:46:25,,,436.0.0.35.101,en,us
Google Play,e37a6492-a38c-48de-ad20-93379f7d6e6a,Ali Mahavia,,Facebook mordabad aistam zindabad,1,0,2023-10-17 16:46:17,,,436.0.0.35.101,en,us
Google Play,1eb61782-aaa9-40a8-abc2-82f904ab6f7a,Sizel - سيزل,,baaaaad,1,0,2023-10-17 16:45:41,,,436.0.0.35.101,en,us
Google Play,da5e7779-0800-4329-ab0c-7768d1ae85d3,SHARF Ali,,Very bad,1,0,2023-10-17 16:45:31,,,435.0.0.42.112,en,us
